,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
11108,42837.25,4,12,2017,6,1.5576299999999998,56.965,21.6976,0.360113,1008.61,1.10104,26.9709,27.215,24.9767,26.0983
11109,42837.29,4,12,2017,7,1.12278,61.193999999999996,21.816,0.361458,1009.64,4.40295,27.6824,33.6292,21.7567,25.8625
11110,42837.33,4,12,2017,8,1.60036,61.18,22.113000000000003,0.360677,1010.67,11.5166,28.379,37.1208,21.0092,26.3808
11111,42837.38,4,12,2017,9,1.61337,60.013999999999996,22.7121,0.359896,1011.3,39.5464,28.803,39.163000000000004,20.7272,27.2011
11112,42837.42,4,12,2017,10,1.1609399999999999,57.629,23.2155,0.35868099999999997,1011.91,57.162,29.2973,39.2156,20.2688,25.5646
11113,42837.46,4,12,2017,11,0.52708,30.3809,23.1872,0.35829,1013.22,41.4586,29.826999999999998,38.3425,20.035,24.6617
11114,42837.5,4,12,2017,12,1.4052200000000001,10.4107,21.6459,0.358811,1013.8,78.87100000000001,29.441999999999997,31.9184,21.0697,24.7368
11115,42837.54,4,12,2017,13,1.19381,74.178,22.2091,0.359983,1011.96,113.897,28.9307,50.931000000000004,21.7188,34.6312
11116,42837.58,4,12,2017,14,0.86015,28.4303,22.7308,0.359288,1011.16,298.941,29.073,26.5221,17.9,20.6
11117,42837.63,4,12,2017,15,1.14428,31.8047,22.698,0.358116,1010.55,165.301,29.1781,24.8682,16.9682,19.4023
11118,42837.67,4,12,2017,16,0.9099,23.3204,22.7661,0.357595,1010.07,190.584,29.1186,26.557,17.9047,20.4326
11119,42837.71,4,12,2017,17,0.62389,17.8594,23.1628,0.357248,1009.98,107.321,29.1024,30.2553,18.8535,21.864
11120,42837.75,4,12,2017,18,0.59418,17.9656,23.331,0.357639,1010.72,21.1513,28.4313,34.3716,19.7473,24.2284
11121,42837.79,4,12,2017,19,0.6181,349.57,23.2647,0.359375,1012.01,1.0998299999999999,27.8687,34.2732,20.4504,24.5561
11122,42837.83,4,12,2017,20,0.78497,64.127,23.3444,0.35781199999999996,1012.61,1.0955700000000002,27.7885,39.78,22.6607,28.4614
11123,42837.88,4,12,2017,21,0.6884100000000001,82.042,23.5334,0.358247,1013.56,1.0816,27.8694,47.8274,25.6021,32.7158
11124,42837.92,4,12,2017,22,1.1398,91.45100000000001,23.6702,0.35855,1014.34,1.0840299999999998,27.8521,47.0294,25.4678,32.2856
11125,42837.96,4,12,2017,23,0.77258,77.58,23.4033,0.356163,1014.96,1.0901,27.8666,45.0729,26.0467,31.6623
11126,42838.0,4,13,2017,0,0.61952,33.8762,23.2646,0.358724,1014.86,1.09436,27.5961,45.5139,29.3711,33.5711
11127,42838.04,4,13,2017,1,0.7370899999999999,9.7997,22.7688,0.357292,1014.96,1.07005,26.8299,74.318,57.216,62.051
11128,42838.08,4,13,2017,2,0.71818,39.8448,22.5648,0.357292,1014.83,1.07552,26.7694,65.715,50.48,54.586999999999996
11129,42838.13,4,13,2017,3,0.65492,40.0815,22.5059,0.356554,1014.73,1.07613,26.653000000000002,50.477,37.0272,40.5112
11130,42838.17,4,13,2017,4,0.8515299999999999,101.889,22.5925,0.357075,1014.76,1.1059,26.565,48.961999999999996,29.723000000000003,35.2333
11131,42838.21,4,13,2017,5,0.48529399999999995,71.42,22.528000000000002,0.35746500000000003,1014.9,1.0737,26.6282,44.2528,28.0717,32.5893
11132,42838.25,4,13,2017,6,0.6106199999999999,350.965,22.364,0.36059,1015.3,1.08707,26.9033,66.749,40.0183,50.406000000000006
11133,42838.29,4,13,2017,7,0.57176,335.126,22.3069,0.36345500000000003,1015.97,16.5806,28.0047,49.3314,34.5059,38.6075
11134,42838.33,4,13,2017,8,0.9459200000000001,344.495,22.5859,0.359115,1016.75,62.783,28.9388,51.364,34.7099,39.1864
11135,42838.38,4,13,2017,9,0.9810200000000001,354.074,23.7899,0.36132800000000004,1017.26,424.955,29.3393,40.115,22.13,26.1183
11136,42838.42,4,13,2017,10,0.6287,359.705,24.6033,0.361806,1017.53,488.51099999999997,29.0,32.0223,18.9672,21.7012
11137,42838.46,4,13,2017,11,0.80043,4.32483,25.6995,0.36449699999999996,1017.28,636.88,28.3766,28.913,15.9446,18.7743
11138,42838.5,4,13,2017,12,0.8629700000000001,3.3594,26.8268,0.36441,1016.8,651.26,28.3339,21.9051,13.704,15.7943
11139,42838.54,4,13,2017,13,0.6430600000000001,6.461,26.603,0.36354200000000003,1016.04,332.75,29.4751,25.2606,13.5163,15.3182
11140,42838.58,4,13,2017,14,0.52884,23.68,26.3243,0.36236999999999997,1015.37,246.446,29.6313,23.0361,13.1126,15.3657
11141,42838.63,4,13,2017,15,0.81339,70.44800000000001,26.5521,0.359896,1014.74,184.38400000000001,29.6337,29.3149,14.2529,17.351
11142,42838.67,4,13,2017,16,1.47763,120.631,27.1303,0.36336799999999997,1013.69,145.208,29.6492,42.443000000000005,15.993,21.1242
11143,42838.71,4,13,2017,17,1.7713,150.933,26.5321,0.361545,1012.84,43.7688,29.6326,54.687,22.3993,28.7497
11144,42838.75,4,13,2017,18,0.397769,206.89700000000002,25.3789,0.360547,1013.11,11.1295,28.7989,48.4321,25.8885,30.6562
11145,42838.79,4,13,2017,19,0.8512,303.689,23.5185,0.35829,1013.69,1.09922,27.2424,44.0886,30.2588,34.0129
11146,42838.83,4,13,2017,20,1.2636100000000001,155.488,23.87,0.35855,1014.49,1.1053,27.5552,49.735,32.3141,37.004
11147,42838.88,4,13,2017,21,1.60425,153.029,23.8104,0.359462,1015.18,1.09497,27.5726,57.183,33.7322,39.7836
11148,42838.92,4,13,2017,22,1.61893,160.445,23.3662,0.358073,1015.73,1.09436,27.6197,62.442,34.4237,42.6734
11149,42838.96,4,13,2017,23,0.8961,136.656,23.154,0.359288,1015.8,1.09375,27.7854,69.832,36.8162,47.1981
11150,42839.0,4,14,2017,0,0.98267,133.963,22.9543,0.35855,1015.11,1.0895,27.7299,78.528,42.5281,53.156000000000006
11151,42839.04,4,14,2017,1,0.91937,153.938,22.601999999999997,0.356901,1014.56,1.06215,26.9951,80.589,42.9835,54.623999999999995
11152,42839.08,4,14,2017,2,0.9788100000000001,144.464,22.2498,0.360547,1013.75,1.06276,26.7952,84.29299999999999,45.903999999999996,57.674
11153,42839.13,4,14,2017,3,1.0799,143.839,22.0964,0.360503,1012.8,1.05365,26.7277,85.167,48.6492,59.067
11154,42839.17,4,14,2017,4,1.23094,144.968,21.9083,0.359115,1012.37,1.0876700000000001,26.6041,83.521,52.055,61.042
11155,42839.21,4,14,2017,5,1.4895399999999999,162.264,21.8129,0.36128499999999997,1012.73,1.09497,26.5728,76.997,50.544,58.489
11156,42839.25,4,14,2017,6,1.33265,163.30700000000002,21.7979,0.361979,1012.93,1.08707,26.7196,81.771,49.9951,59.91
11157,42839.29,4,14,2017,7,1.46438,159.429,22.1361,0.361502,1013.53,29.4255,27.6866,80.933,48.4569,58.336999999999996
11158,42839.33,4,14,2017,8,2.0782700000000003,162.651,22.7466,0.359115,1014.05,115.87899999999999,28.8039,70.089,41.4916,49.7596
11159,42839.38,4,14,2017,9,2.10532,160.107,23.7566,0.361849,1014.7,266.774,29.4888,64.208,37.9947,45.0053
11160,42839.42,4,14,2017,10,2.21623,161.013,25.2519,0.362413,1014.66,508.34,28.9966,56.448,32.1855,36.8274
11161,42839.46,4,14,2017,11,1.9491599999999998,147.828,26.4662,0.365842,1013.95,483.86,28.3577,58.083999999999996,30.6442,36.0769
11162,42839.5,4,14,2017,12,2.5331200000000003,150.64700000000002,27.8302,0.365668,1013.24,736.24,28.2418,45.6201,23.4786,27.4643
11163,42839.54,4,14,2017,13,2.35132,140.69899999999998,28.6896,0.36232600000000004,1012.11,629.79,30.3441,36.2688,20.3607,23.3807
11164,42839.58,4,14,2017,14,2.53343,143.498,28.7284,0.360026,1010.89,584.87,31.2596,35.7708,21.7993,24.8211
11165,42839.63,4,14,2017,15,2.12767,133.933,28.9602,0.360286,1009.98,441.909,31.6977,34.4883,20.6683,23.9767
11166,42839.67,4,14,2017,16,2.01974,121.637,28.601,0.36093800000000004,1009.18,303.80400000000003,31.3354,43.2922,21.5703,27.2344
11167,42839.71,4,14,2017,17,2.48191,100.945,27.8464,0.360634,1008.39,149.651,30.7522,40.714,21.241,25.198
11168,42839.75,4,14,2017,18,2.295,95.41799999999999,26.973000000000003,0.359505,1008.48,28.3494,29.1524,40.3977,22.834,27.766
11169,42839.79,4,14,2017,19,1.87775,106.073,26.2157,0.361545,1008.93,1.15998,26.4516,42.1117,25.2186,30.2845
11170,42839.83,4,14,2017,20,2.59191,134.782,25.6545,0.359809,1009.31,1.1387200000000002,26.9859,42.7406,26.8544,31.1302
11171,42839.88,4,14,2017,21,3.2460299999999997,143.009,24.5725,0.356771,1010.02,1.12839,27.3324,28.8994,21.4196,23.553
11172,42839.92,4,14,2017,22,2.51016,138.425,23.979,0.359245,1010.58,1.1326399999999999,27.3995,30.9868,19.4195,23.4408
11173,42839.96,4,14,2017,23,2.93567,138.65200000000002,23.4845,0.35941799999999996,1010.51,1.14236,27.6529,27.1282,19.822,21.9357
11174,42840.0,4,15,2017,0,2.14209,136.265,23.2531,0.35841999999999996,1010.17,1.1241299999999999,27.4961,31.0426,21.8721,24.5921
11175,42840.04,4,15,2017,1,2.4797599999999997,138.032,23.2973,0.35829,1009.71,1.1144100000000001,27.1423,28.9072,22.5065,24.8278
11176,42840.08,4,15,2017,2,2.5767599999999997,137.433,23.1431,0.357595,1009.28,1.11198,26.9668,35.5641,23.8953,27.8569
11177,42840.13,4,15,2017,3,2.56425,135.80700000000002,22.9647,0.356684,1008.95,1.1053,26.8948,37.7291,24.1428,28.3891
11178,42840.17,4,15,2017,4,1.16984,109.304,22.9099,0.358854,1008.78,1.11137,26.7906,41.4399,27.8063,32.3475
11179,42840.21,4,15,2017,5,1.6125399999999999,128.878,23.0261,0.358247,1009.02,1.1150200000000001,26.7925,41.7295,28.3013,32.9651
11180,42840.25,4,15,2017,6,1.6240700000000001,142.127,23.4148,0.35612,1009.63,1.0974,27.0825,37.5989,25.96,29.9151
11181,42840.29,4,15,2017,7,1.82495,145.726,23.6783,0.36033000000000004,1009.93,19.6857,28.4277,40.5939,25.7711,30.5218
11182,42840.33,4,15,2017,8,1.9612,149.822,24.209,0.360547,1010.65,47.6237,29.2536,43.3248,26.581,31.7935
11183,42840.38,4,15,2017,9,2.36789,165.273,24.7803,0.358116,1011.16,88.315,29.0166,45.9785,28.5443,33.5595
11184,42840.42,4,15,2017,10,1.41267,149.085,25.3326,0.35638000000000003,1011.22,94.906,28.6936,59.498000000000005,33.2447,41.5028
11185,42840.46,4,15,2017,11,1.4648299999999999,140.101,26.0421,0.36428,1010.62,112.681,28.5845,56.98,34.4723,40.7087
11186,42840.5,4,15,2017,12,1.7653,126.359,26.3238,0.364236,1010.0,100.537,28.6472,58.13,34.5922,41.3446
11187,42840.54,4,15,2017,13,2.36385,158.13299999999998,26.9149,0.36072,1009.14,214.459,29.4377,40.8278,24.9432,29.5073
11188,42840.58,4,15,2017,14,2.8818599999999996,147.368,28.4312,0.36245700000000003,1007.96,415.89300000000003,30.0658,29.0293,18.1242,21.2766
11189,42840.63,4,15,2017,15,2.88516,141.475,28.901,0.359635,1007.09,269.533,30.3314,27.3202,15.554,19.1292
11190,42840.67,4,15,2017,16,2.96292,140.94,28.6993,0.35907100000000003,1006.66,187.226,30.2061,22.3896,13.0223,15.8663
11191,42840.71,4,15,2017,17,3.05661,138.115,28.2627,0.36072,1006.3,123.97,29.96,21.1842,12.1053,14.9108
11192,42840.75,4,15,2017,18,2.77656,134.86700000000002,27.5842,0.360417,1006.94,12.4827,28.9416,38.7275,20.511,26.854
11193,42840.79,4,15,2017,19,2.8782400000000004,138.025,26.5989,0.361502,1007.57,1.0645799999999999,26.6003,45.1431,24.3991,31.9513
11194,42840.83,4,15,2017,20,2.88285,136.29,26.0191,0.360764,1008.13,1.0724799999999999,26.818,44.1435,24.3883,30.9714
11195,42840.88,4,15,2017,21,2.3528700000000002,129.70600000000002,25.9392,0.36354200000000003,1008.78,1.15755,27.0624,43.7863,26.2242,32.8381
11196,42840.92,4,15,2017,22,1.79913,126.094,25.6557,0.36263,1009.26,1.14297,27.203000000000003,46.0768,24.4709,32.1733
11197,42840.96,4,15,2017,23,2.60068,136.251,25.5038,0.355642,1009.69,1.11259,27.3766,45.1758,26.0914,32.7385
11198,42841.0,4,16,2017,0,2.5247,141.946,25.2845,0.35642399999999996,1009.29,1.13628,27.1247,35.0082,22.154,27.1182
11199,42841.04,4,16,2017,1,2.31284,137.839,25.1455,0.35629299999999997,1008.86,1.12899,27.0917,28.8059,20.0354,23.31
11200,42841.08,4,16,2017,2,2.34101,143.494,25.0505,0.355122,1008.2,1.04149,27.1682,29.1011,19.3972,22.8208
11201,42841.13,4,16,2017,3,2.40638,140.91899999999998,24.8708,0.35581599999999997,1007.75,1.0402799999999999,27.1906,26.1573,18.7184,21.9867
11202,42841.17,4,16,2017,4,2.4614,141.50799999999998,24.8457,0.35829,1007.9,1.04635,27.1446,23.1093,18.6006,20.6844
11203,42841.21,4,16,2017,5,2.29697,144.998,24.8767,0.356337,1008.17,1.0469600000000001,27.1087,23.3117,18.3595,20.375999999999998
11204,42841.25,4,16,2017,6,1.38621,141.401,24.8367,0.35438400000000003,1008.84,1.12049,27.4728,29.3547,20.1339,23.1303
11205,42841.29,4,16,2017,7,1.29465,146.461,24.7452,0.357769,1009.53,6.9143,28.9629,28.6924,20.5285,23.1966
11206,42841.33,4,16,2017,8,1.20965,140.886,25.0166,0.356771,1010.26,24.2089,28.8708,36.0721,20.8361,25.5623
11207,42841.38,4,16,2017,9,1.53485,136.322,25.2048,0.356554,1010.6,56.574,28.7382,20.9592,17.9529,19.1176
11208,42841.42,4,16,2017,10,1.29326,168.50599999999997,25.1893,0.35855,1010.88,69.705,28.7043,22.6662,18.215999999999998,19.809
11209,42841.46,4,16,2017,11,1.47891,175.635,25.2491,0.358984,1010.85,144.399,28.9202,26.7596,19.5402,22.0896
11210,42841.5,4,16,2017,12,2.74643,144.18200000000002,26.0807,0.363976,1010.36,221.84,28.7971,23.3,18.9132,20.5335
11211,42841.54,4,16,2017,13,2.99722,153.648,27.535,0.361762,1009.64,279.58099999999996,29.4751,33.6917,17.1408,23.3325
11212,42841.58,4,16,2017,14,2.63338,150.6,28.3092,0.362109,1008.8,206.774,29.9939,28.2317,15.6413,19.924
11213,42841.63,4,16,2017,15,2.55017,142.445,28.4451,0.360547,1008.06,136.411,30.1559,26.7692,13.6375,18.5483
11214,42841.67,4,16,2017,16,3.21191,137.049,28.3097,0.358811,1007.86,74.88600000000001,30.166999999999998,22.4711,11.6013,15.3895
11215,42841.71,4,16,2017,17,2.29318,121.63,27.8941,0.359852,1007.84,28.2649,30.1199,28.9597,14.0917,19.8278
11216,42841.75,4,16,2017,18,2.37512,129.384,27.1898,0.360981,1008.2,8.8648,29.2951,35.2871,17.3764,23.875
11217,42841.79,4,16,2017,19,2.67075,136.585,26.8806,0.360634,1008.53,1.14844,26.7469,33.1606,17.1359,23.0827
11218,42841.83,4,16,2017,20,2.49764,135.619,26.4665,0.361979,1009.45,1.13446,26.7949,35.7903,18.7913,24.9262
11219,42841.88,4,16,2017,21,2.4584099999999998,135.483,26.1664,0.36428,1010.25,1.12899,27.0987,33.6851,19.7781,25.0452
11220,42841.92,4,16,2017,22,2.35281,140.42700000000002,25.9569,0.361762,1010.71,1.12778,27.1223,33.8875,18.9646,24.2264
11221,42841.96,4,16,2017,23,2.37278,145.984,25.7332,0.364019,1010.87,1.12656,27.2017,28.7426,17.2799,21.2766
11222,42842.0,4,17,2017,0,1.9852599999999998,149.174,25.6212,0.36132800000000004,1010.95,1.1138,27.1782,28.221,16.6797,20.7731
11223,42842.04,4,17,2017,1,1.96252,143.629,25.5278,0.35425300000000004,1010.76,1.08342,27.1615,25.2961,16.2052,19.4617
11224,42842.08,4,17,2017,2,1.77918,137.031,25.2726,0.35447,1010.44,1.10955,27.1569,24.2107,15.8999,19.0248
11225,42842.13,4,17,2017,3,1.73935,139.891,25.0549,0.355686,1009.95,1.10712,27.1201,21.8691,15.0958,17.8394
11226,42842.17,4,17,2017,4,1.9952599999999998,139.298,24.9661,0.355903,1009.79,1.09071,27.1609,22.2311,15.6805,18.3445
11227,42842.21,4,17,2017,5,2.47368,139.107,24.7727,0.355556,1009.83,1.1077299999999999,27.1879,21.5936,16.2523,18.5064
11228,42842.25,4,17,2017,6,2.26527,136.804,24.7314,0.357292,1010.11,1.1375,27.3818,30.8294,19.657,23.7846
11229,42842.29,4,17,2017,7,2.73515,139.319,25.0646,0.35681399999999996,1010.55,29.2153,28.8411,34.4244,21.7501,26.0199
11230,42842.33,4,17,2017,8,2.6173900000000003,138.415,25.4318,0.35737800000000003,1011.39,49.1829,28.7929,39.516,22.6701,28.434
11231,42842.38,4,17,2017,9,2.5123900000000003,143.275,26.1591,0.363628,1011.68,161.256,28.7007,35.1144,20.9473,25.5889
11232,42842.42,4,17,2017,10,2.26683,152.002,26.8197,0.36345500000000003,1011.48,101.149,28.1948,36.3905,19.6172,25.4664
11233,42842.46,4,17,2017,11,2.19921,152.791,27.2491,0.36193600000000004,1011.43,133.524,28.2956,38.2493,21.2441,26.6788
11234,42842.5,4,17,2017,12,2.07328,142.606,27.6757,0.360634,1010.64,211.505,27.1532,40.3108,22.8959,28.7616
11235,42842.54,4,17,2017,13,2.51019,135.625,28.8231,0.36354200000000003,1009.66,468.153,29.316999999999997,32.1126,18.7238,23.1287
11236,42842.58,4,17,2017,14,1.9384599999999998,139.287,30.5375,0.361979,1008.56,509.48,30.2288,29.3182,17.4432,21.1164
11237,42842.63,4,17,2017,15,1.86904,125.884,31.0188,0.359983,1007.37,428.18800000000005,30.7558,29.4315,15.9306,19.1139
11238,42842.67,4,17,2017,16,1.7925799999999998,91.41,30.7368,0.359766,1006.71,252.139,30.7884,30.2,15.9483,19.6883
11239,42842.71,4,17,2017,17,1.8073099999999998,104.484,30.259,0.360547,1006.57,92.124,30.3401,29.5594,15.7167,20.3149
11240,42842.75,4,17,2017,18,1.1877799999999998,114.43799999999999,29.3148,0.358594,1007.26,6.4981,29.0835,32.2955,16.9021,22.0361
11241,42842.79,4,17,2017,19,1.0107700000000002,105.041,28.4575,0.358811,1007.84,1.04453,26.8523,42.2552,23.7235,29.8699
11242,42842.83,4,17,2017,20,1.29025,121.86200000000001,27.115,0.36085100000000003,1008.65,1.13689,26.375,47.6125,31.0375,36.9461
11243,42842.88,4,17,2017,21,2.0836799999999998,146.21,26.8159,0.361675,1009.37,1.13568,26.64,42.2942,25.3952,30.8518
11244,42842.92,4,17,2017,22,1.86827,162.993,26.2911,0.36072,1009.64,1.1217,26.6755,45.7446,25.8221,33.1908
11245,42842.96,4,17,2017,23,1.81808,154.726,25.8273,0.363281,1009.92,1.14115,26.8983,31.7135,22.3824,26.3259
11246,42843.0,4,18,2017,0,1.73983,153.289,25.5875,0.357943,1009.53,1.12352,27.11,35.6546,20.6018,26.2643
11247,42843.04,4,18,2017,1,1.65262,127.86200000000001,25.4455,0.353819,1008.85,1.11137,27.0589,42.5377,23.4114,30.4318
11248,42843.08,4,18,2017,2,1.15944,124.455,25.2795,0.35408,1008.4,1.08099,27.0796,43.5609,25.0529,31.7124
11249,42843.13,4,18,2017,3,0.8465299999999999,56.57899999999999,23.9301,0.356684,1007.67,1.04575,26.9674,32.0313,27.8493,29.7073
11250,42843.17,4,18,2017,4,0.66952,34.1738,22.9094,0.357769,1007.68,1.02813,26.7767,25.427,22.2287,23.6822
11251,42843.21,4,18,2017,5,1.27472,24.1832,22.3896,0.357205,1007.99,1.02083,26.7008,14.5879,12.65,13.4824
11252,42843.25,4,18,2017,6,1.0810899999999999,31.6188,22.0365,0.358854,1008.62,1.13021,26.5872,22.0179,16.408,18.479
11253,42843.29,4,18,2017,7,0.77794,48.2508,21.7998,0.361719,1009.19,1.39089,27.1698,19.4743,15.5094,16.7391
11254,42843.33,4,18,2017,8,0.90855,45.8227,21.7588,0.360764,1009.58,34.8536,27.8495,29.1514,18.3992,22.1411
11255,42843.38,4,18,2017,9,0.96006,45.2868,22.3165,0.360764,1010.08,88.23299999999999,28.5695,28.3038,16.305,20.9987
11256,42843.42,4,18,2017,10,0.61087,39.2989,22.4233,0.360026,1010.25,60.661,29.2139,26.2317,18.3775,20.9917
11257,42843.46,4,18,2017,11,0.70917,352.98900000000003,21.9759,0.359592,1010.25,89.184,29.4643,23.9686,20.1873,21.6206
11258,42843.5,4,18,2017,12,0.7561399999999999,324.092,21.9387,0.362023,1009.51,80.749,29.2645,25.9252,20.8706,22.4634
11259,42843.54,4,18,2017,13,0.9062899999999999,321.732,22.2977,0.36046,1008.86,118.625,29.0867,37.0648,24.8274,28.8768
11260,42843.58,4,18,2017,14,0.64442,332.465,22.7077,0.360634,1007.86,68.449,29.0268,35.9546,21.7606,26.7904
11261,42843.63,4,18,2017,15,0.7459399999999999,0.48734099999999997,22.7014,0.358898,1007.05,69.469,29.0287,37.8656,24.7111,29.0815
11262,42843.67,4,18,2017,16,0.53128,4.55799,22.912,0.359158,1006.5,62.187,29.0344,38.0013,23.0753,28.0747
11263,42843.71,4,18,2017,17,0.59044,6.7237,23.0964,0.356033,1006.34,33.8728,29.0124,42.3832,25.6472,31.4672
11264,42843.75,4,18,2017,18,0.6530600000000001,354.277,23.0303,0.35803,1006.54,15.0852,28.4121,39.8686,26.9373,30.9982
11265,42843.79,4,18,2017,19,0.63877,349.827,22.9969,0.35841999999999996,1006.77,1.06033,27.6143,39.7513,26.4627,30.7673
11266,42843.83,4,18,2017,20,0.74366,330.69300000000004,22.8987,0.359288,1007.37,1.05243,27.6489,40.4871,27.0027,31.5392
11267,42843.88,4,18,2017,21,0.8606600000000001,345.884,22.6714,0.359462,1007.68,1.03359,27.7749,26.2455,19.858,21.8189
11268,42843.92,4,18,2017,22,0.62385,330.82199999999995,22.5438,0.35967899999999997,1008.16,1.06701,27.7786,20.1487,16.7405,17.6822
11269,42843.96,4,18,2017,23,0.75516,294.972,22.6773,0.36093800000000004,1008.27,1.0822,27.8543,22.7768,18.0815,19.4499
11270,42844.0,4,19,2017,0,1.17526,131.533,22.7239,0.357856,1007.06,1.04332,27.5226,24.7133,17.7714,19.6933
11271,42844.04,4,19,2017,1,0.71472,144.376,22.7499,0.360373,1006.25,1.04332,26.8172,25.7308,21.1649,22.6926
11272,42844.08,4,19,2017,2,0.5263399999999999,104.62700000000001,22.8699,0.356684,1005.62,1.04575,26.6858,27.9767,20.9547,22.8217
11273,42844.13,4,19,2017,3,0.53715,15.7529,22.8461,0.355729,1005.13,1.05061,26.598000000000003,58.29600000000001,41.5561,47.06399999999999
11274,42844.17,4,19,2017,4,0.5952,6.4944,22.7145,0.35746500000000003,1005.01,1.06215,26.5269,96.85600000000001,72.85300000000001,82.307
11275,42844.21,4,19,2017,5,0.91191,142.66899999999998,22.8778,0.358811,1005.08,1.05911,26.525,106.605,85.18299999999999,94.917
11276,42844.25,4,19,2017,6,0.24559699999999998,150.365,22.9993,0.358073,1005.05,1.06155,26.8448,113.883,88.454,99.79
11277,42844.29,4,19,2017,7,0.351533,230.924,23.1955,0.356684,1005.52,13.7904,28.1327,96.165,78.163,87.445
11278,42844.33,4,19,2017,8,0.66778,325.29400000000004,23.4434,0.358333,1006.24,20.4434,29.2239,90.48100000000001,68.181,77.617
11279,42844.38,4,19,2017,9,1.0951799999999998,300.828,23.3716,0.358898,1007.36,37.4792,29.9128,49.2115,35.6916,40.9276
11280,42844.42,4,19,2017,10,0.406488,268.601,23.5974,0.3602,1007.43,348.463,29.358,37.6494,25.0192,30.1173
11281,42844.46,4,19,2017,11,2.11937,145.505,27.5265,0.36627600000000005,1006.29,759.35,28.215999999999998,57.36600000000001,30.6589,39.8294
11282,42844.5,4,19,2017,12,3.1654400000000003,160.154,30.9324,0.365321,1005.16,854.34,29.4735,52.169,27.0133,33.0504
11283,42844.54,4,19,2017,13,3.2890599999999997,161.52700000000002,32.2483,0.362413,1003.71,819.77,31.1643,40.7104,20.2338,24.4563
11284,42844.58,4,19,2017,14,2.5697099999999997,155.757,34.2218,0.36275999999999997,1002.56,809.59,31.8381,39.1939,16.352999999999998,21.566999999999997
11285,42844.63,4,19,2017,15,2.62953,134.586,34.3204,0.362196,1001.62,576.89,32.0769,34.6342,17.0968,21.1898
11286,42844.67,4,19,2017,16,3.24244,134.999,33.2598,0.359939,1001.21,366.069,31.5032,33.1454,15.0682,18.5754
11287,42844.71,4,19,2017,17,3.7583599999999997,140.946,32.4315,0.357986,1001.09,220.088,31.2313,31.9979,13.6021,17.098
11288,42844.75,4,19,2017,18,3.8319900000000002,138.285,31.346999999999998,0.361415,1001.49,71.458,30.1771,36.7305,14.1262,18.8437
11289,42844.79,4,19,2017,19,3.5590699999999997,137.471,29.7265,0.36085100000000003,1002.49,1.1150200000000001,27.2504,30.4149,15.6006,20.6263
11290,42844.83,4,19,2017,20,2.1412400000000003,125.338,28.5569,0.358984,1003.29,1.09375,26.3287,45.1392,23.9983,31.5244
11291,42844.88,4,19,2017,21,2.50766,135.63299999999998,27.537,0.361415,1004.08,1.1387200000000002,25.7834,42.4817,23.7662,30.6014
11292,42844.92,4,19,2017,22,2.03241,131.405,27.0494,0.361241,1004.72,1.10955,26.325,48.523,25.424,34.56
11293,42844.96,4,19,2017,23,2.25936,133.858,26.6306,0.361155,1004.91,1.09922,26.4744,48.8759,27.5923,36.6617
11294,42845.0,4,20,2017,0,1.58117,128.972,26.2733,0.361762,1004.72,1.0998299999999999,26.7099,52.202,29.2327,38.2901
11295,42845.04,4,20,2017,1,1.42313,95.48299999999999,26.0043,0.362109,1004.45,1.07613,26.8591,52.303000000000004,29.8271,39.6114
11296,42845.08,4,20,2017,2,1.01783,114.956,25.9204,0.362196,1004.21,1.0579,26.9561,44.528,28.4271,35.3487
11297,42845.13,4,20,2017,3,1.37381,91.465,25.9464,0.36093800000000004,1003.94,1.06276,26.9572,44.1519,28.5899,35.3411
11298,42845.17,4,20,2017,4,1.33246,95.03399999999999,26.1341,0.362717,1004.09,1.09618,26.9281,47.0982,26.8098,34.9488
11299,42845.21,4,20,2017,5,1.37081,98.39299999999999,26.2537,0.36245700000000003,1004.39,1.06762,26.9642,47.1366,26.0805,34.7898
11300,42845.25,4,20,2017,6,0.89113,83.11200000000001,26.322,0.359939,1005.05,1.51241,27.3468,52.521,26.9526,37.1929
11301,42845.29,4,20,2017,7,0.92424,110.37299999999999,26.6043,0.361111,1005.86,65.048,28.5508,48.4875,25.3918,34.0998
11302,42845.33,4,20,2017,8,1.17014,123.365,27.4898,0.363281,1006.66,150.651,28.1493,53.825,26.0805,36.4742
11303,42845.38,4,20,2017,9,1.06213,126.105,28.6458,0.361545,1007.45,406.056,27.4095,57.052,26.1844,38.4719
11304,42845.42,4,20,2017,10,0.76143,99.65,29.8684,0.362153,1007.21,611.83,26.6457,40.6305,21.7146,28.4118
11305,42845.46,4,20,2017,11,1.1261,114.71,32.0893,0.36341100000000004,1006.41,786.91,26.4528,48.782,22.2255,28.7161
11306,42845.5,4,20,2017,12,1.1244399999999999,104.67299999999999,34.2015,0.365321,1005.46,809.37,28.5533,52.652,20.1175,27.6238
11307,42845.54,4,20,2017,13,1.57111,89.57,34.8127,0.358984,1004.19,762.32,31.2047,47.4323,17.8245,24.5986
11308,42845.58,4,20,2017,14,2.11579,103.165,35.444,0.358898,1002.8,590.7,32.2186,45.7896,16.1291,22.3442
11309,42845.63,4,20,2017,15,2.20673,137.201,35.4506,0.360243,1001.99,567.34,32.2141,42.6573,13.4959,19.7016
